ID,Azimuth,Tilt,Month,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24
ID157,185,23.0,March,0.0,0.0,0.0,0.0,0.0,10.37,263.93,813.34,1303.32,1629.3,1852.19,1936.88,1879.55,1597.99,1228.59,795.28,245.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,April,0.0,0.0,0.0,0.0,6.31,164.43,640.01,1198.74,1661.33,1934.14,2115.14,2185.07,2075.61,1774.13,1397.52,986.62,484.13,57.52,0.0,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,May,0.0,0.0,0.0,1.49,78.94,345.2,812.96,1333.6,1746.24,1992.1,2075.72,2134.55,2045.53,1784.4,1469.94,1077.27,611.07,202.81,11.93,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,June,0.0,0.0,0.0,6.56,119.66,397.61,871.36,1385.36,1809.11,2087.46,2200.13,2240.4,2135.79,1928.86,1616.86,1206.23,726.54,296.35,50.99,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,July,0.0,0.0,0.0,0.0,84.44,334.55,799.34,1320.06,1764.65,2052.32,2180.2,2233.25,2129.46,1923.06,1631.31,1230.62,750.96,296.02,42.96,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,August,0.0,0.0,0.0,0.0,12.93,213.98,669.19,1217.96,1673.2,1984.19,2157.26,2195.26,2119.53,1871.58,1530.06,1091.26,590.87,142.94,2.75,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,September,0.0,0.0,0.0,0.0,0.0,78.01,477.36,980.3,1429.84,1705.77,1871.68,1957.8,1829.51,1565.68,1179.68,754.89,221.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,October,0.0,0.0,0.0,0.0,0.0,0.0,198.62,666.67,1029.85,1251.93,1456.94,1548.43,1408.56,1121.61,751.46,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,November,0.0,0.0,0.0,0.0,0.0,0.0,16.86,318.46,637.36,812.82,968.83,1026.53,921.34,710.02,363.9,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID157,185,23.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,498.49,720.22,857.35,900.05,825.93,601.76,230.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77,279.63,393.65,471.36,514.62,470.59,353.47,189.6,18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,February,0.0,0.0,0.0,0.0,0.0,0.0,8.28,220.59,465.51,607.36,701.99,746.56,718.36,566.67,390.25,155.97,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,March,0.0,0.0,0.0,0.0,0.0,8.41,168.52,469.14,715.88,871.83,972.24,1000.37,953.38,792.82,587.8,355.62,96.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,April,0.0,0.0,0.0,0.0,4.18,122.24,408.87,700.15,929.63,1054.46,1132.15,1152.29,1080.18,910.28,702.72,480.22,222.64,26.74,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,May,0.0,0.0,0.0,0.83,56.73,252.93,514.55,785.91,989.64,1101.86,1129.03,1145.62,1085.44,936.31,761.67,549.7,305.5,102.57,6.59,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,June,0.0,0.0,0.0,4.0,87.71,290.85,556.53,823.49,1033.86,1163.15,1203.99,1209.38,1139.97,1019.45,846.96,626.32,374.19,154.83,28.45,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,July,0.0,0.0,0.0,0.0,59.11,251.97,516.03,787.13,1008.62,1142.4,1191.03,1202.69,1133.48,1012.44,849.88,633.24,381.61,150.58,24.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,August,0.0,0.0,0.0,0.0,8.64,161.63,431.01,717.89,944.16,1090.07,1163.14,1165.95,1110.42,967.41,777.82,542.07,281.62,67.9,1.54,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,September,0.0,0.0,0.0,0.0,0.0,57.57,298.94,562.41,787.37,916.91,988.74,1016.72,935.74,785.27,573.46,345.13,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,October,0.0,0.0,0.0,0.0,0.0,0.0,116.5,368.11,549.61,654.41,748.18,780.62,694.12,532.73,333.66,103.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,November,0.0,0.0,0.0,0.0,0.0,0.0,9.22,168.07,328.34,412.58,484.56,503.08,437.68,317.12,145.59,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID158,170,15.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97,247.85,355.2,417.48,429.05,379.55,258.94,87.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,80.8,99.87,111.78,117.8,105.12,77.33,40.44,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,February,0.0,0.0,0.0,0.0,0.0,0.0,3.04,66.82,119.94,144.04,158.47,162.48,152.14,115.86,75.89,27.31,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,March,0.0,0.0,0.0,0.0,0.0,3.32,47.9,115.79,163.55,190.18,204.87,204.29,188.69,150.38,103.91,53.74,11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,April,0.0,0.0,0.0,0.0,1.08,31.08,95.45,154.03,196.87,216.8,226.58,224.04,202.72,162.68,115.85,66.91,24.58,4.04,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,May,0.0,0.0,0.0,0.0,11.65,54.47,107.9,161.28,199.38,217.19,217.09,214.5,196.37,161.35,120.76,74.07,32.36,14.63,1.2,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,June,0.0,0.0,0.0,0.67,16.79,59.02,112.95,165.18,204.56,226.27,229.43,224.49,204.41,173.9,133.26,84.69,39.41,19.85,4.97,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,July,0.0,0.0,0.0,0.0,11.38,52.88,106.7,160.21,201.93,224.43,229.1,225.46,205.36,174.8,135.82,87.25,40.48,18.69,3.89,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,August,0.0,0.0,0.0,0.0,2.16,38.57,96.41,153.69,196.63,221.19,230.07,224.36,206.51,171.37,127.24,75.55,30.04,9.75,0.27,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,September,0.0,0.0,0.0,0.0,0.0,17.28,75.42,129.26,172.34,193.72,202.23,202.4,179.62,143.52,96.29,47.65,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,October,0.0,0.0,0.0,0.0,0.0,0.0,33.54,93.24,128.03,145.28,160.35,162.26,139.77,102.84,59.14,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,November,0.0,0.0,0.0,0.0,0.0,0.0,3.25,49.56,83.79,97.55,109.37,109.95,93.28,66.23,28.77,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID159,158,34.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,72.29,91.72,100.62,99.56,86.19,58.0,19.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,116.09,228.21,409.87,568.6,626.64,575.9,411.75,58.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,February,0.0,0.0,0.0,0.0,0.0,0.0,5.03,96.33,199.83,391.02,640.37,842.22,952.32,884.77,759.59,422.29,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,March,0.0,0.0,0.0,0.0,0.0,6.06,94.34,205.89,377.66,687.3,976.3,1181.3,1285.3,1222.32,1076.43,856.9,374.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,April,0.0,0.0,0.0,0.0,4.32,86.17,200.59,317.8,631.45,954.15,1222.73,1418.49,1486.28,1400.79,1241.42,1040.81,698.5,116.74,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,May,0.0,0.0,0.0,0.0,54.57,162.39,252.55,450.04,782.31,1075.82,1273.59,1440.03,1502.67,1430.91,1311.75,1115.08,815.95,432.08,38.32,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,June,0.0,0.0,0.0,4.86,85.02,186.06,273.78,499.8,840.19,1144.22,1355.7,1517.14,1574.36,1550.06,1436.06,1224.46,915.63,556.15,126.79,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,July,0.0,0.0,0.0,0.0,58.85,165.14,253.94,439.53,779.64,1093.84,1318.22,1489.82,1551.25,1530.26,1436.75,1243.5,942.94,575.22,116.85,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,August,0.0,0.0,0.0,0.0,9.31,113.88,214.26,349.03,660.47,996.26,1260.13,1432.71,1522.55,1479.73,1353.88,1130.08,809.8,306.81,7.27,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,September,0.0,0.0,0.0,0.0,0.0,40.64,154.52,254.74,504.98,806.49,1060.07,1252.39,1301.29,1240.01,1069.13,850.0,354.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,October,0.0,0.0,0.0,0.0,0.0,0.0,66.83,175.2,323.34,549.54,785.66,963.09,985.99,892.74,713.8,322.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,November,0.0,0.0,0.0,0.0,0.0,0.0,3.65,81.58,170.19,312.91,484.73,606.93,623.06,555.05,349.1,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID160,255,30.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.12,103.47,211.68,372.22,488.74,525.97,450.47,208.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.42,733.21,913.17,1035.84,1115.8,1027.12,798.36,468.24,51.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,February,0.0,0.0,0.0,0.0,0.0,0.0,24.87,570.05,1046.9,1279.77,1432.09,1495.39,1436.93,1136.06,803.0,337.08,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,March,0.0,0.0,0.0,0.0,0.0,21.32,358.96,936.26,1372.39,1633.54,1792.71,1818.51,1713.94,1403.03,1018.9,586.03,138.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,April,0.0,0.0,0.0,0.0,5.0,188.21,689.26,1206.22,1606.35,1815.11,1933.35,1942.0,1783.36,1455.27,1064.96,646.28,234.16,31.84,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,May,0.0,0.0,0.0,0.0,61.33,321.07,760.72,1232.14,1589.92,1778.72,1810.49,1814.55,1680.95,1396.64,1058.95,658.83,280.03,117.76,9.71,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,June,0.0,0.0,0.0,3.86,93.79,338.86,776.72,1239.82,1608.25,1831.13,1894.39,1880.82,1732.09,1486.53,1145.99,728.88,330.49,162.02,39.66,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,July,0.0,0.0,0.0,0.0,63.24,295.55,729.54,1202.93,1591.03,1821.6,1898.29,1897.05,1748.57,1504.26,1179.78,764.48,348.94,152.51,31.27,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,August,0.0,0.0,0.0,0.0,10.28,223.74,681.08,1184.61,1584.65,1832.63,1944.22,1926.37,1799.83,1516.33,1149.5,705.45,279.96,77.2,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,September,0.0,0.0,0.0,0.0,0.0,112.38,566.7,1039.31,1436.25,1651.83,1754.69,1788.52,1615.06,1322.37,927.33,506.73,108.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,October,0.0,0.0,0.0,0.0,0.0,0.0,271.53,786.14,1106.28,1278.86,1436.12,1482.53,1310.78,1008.35,637.43,198.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,November,0.0,0.0,0.0,0.0,0.0,0.0,28.4,438.12,749.23,883.29,1005.95,1033.26,906.32,688.44,342.35,23.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID161,170,45.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.81,665.9,851.34,945.69,956.68,860.81,619.66,237.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.1,586.2,590.15,534.07,417.36,226.19,135.22,76.15,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,February,0.0,0.0,0.0,0.0,0.0,0.0,35.46,617.68,887.61,888.52,809.74,645.14,390.07,206.13,151.52,72.22,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,March,0.0,0.0,0.0,0.0,0.0,58.25,547.91,1019.57,1189.09,1178.96,1070.41,850.95,535.95,279.71,214.69,154.8,58.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,April,0.0,0.0,0.0,0.0,27.67,461.26,1005.52,1298.41,1410.76,1341.75,1195.06,956.37,618.52,336.74,268.99,215.74,133.96,23.7,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,May,0.0,0.0,0.0,6.58,260.37,735.25,1070.08,1328.57,1422.18,1353.31,1168.09,957.75,659.95,373.75,295.47,247.44,175.74,88.28,6.74,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,June,0.0,0.0,0.0,27.71,384.29,786.07,1128.29,1373.49,1476.63,1432.48,1258.98,1028.5,713.13,406.54,313.64,269.88,202.75,122.05,29.33,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,July,0.0,0.0,0.0,0.0,280.68,755.24,1098.68,1357.4,1476.55,1434.49,1268.23,1040.93,724.97,406.04,308.38,264.06,200.69,115.59,22.01,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,August,0.0,0.0,0.0,0.0,59.46,586.8,1018.31,1305.36,1428.35,1392.62,1241.73,991.72,664.21,357.01,280.16,230.9,157.37,58.07,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,September,0.0,0.0,0.0,0.0,0.0,257.24,793.21,1071.26,1207.6,1165.3,1025.05,807.72,484.0,278.05,220.16,156.73,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,October,0.0,0.0,0.0,0.0,0.0,0.0,333.7,751.27,858.57,822.95,745.36,558.51,298.57,193.83,135.38,52.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,November,0.0,0.0,0.0,0.0,0.0,0.0,33.16,401.31,552.42,533.85,481.82,348.71,189.78,126.41,63.87,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID162,100,55.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.35,495.63,510.23,441.59,306.14,157.25,100.15,34.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24,300.51,422.42,513.28,579.17,556.78,455.33,288.26,35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,February,0.0,0.0,0.0,0.0,0.0,0.0,6.43,201.67,451.01,607.34,721.58,788.74,790.38,657.76,501.8,239.75,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,March,0.0,0.0,0.0,0.0,0.0,3.91,111.16,379.31,634.84,810.79,934.79,988.77,971.79,838.19,659.29,444.91,148.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,April,0.0,0.0,0.0,0.0,2.78,60.8,256.18,537.71,782.6,934.87,1039.34,1086.14,1040.99,896.98,713.95,511.15,256.5,29.59,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,May,0.0,0.0,0.0,0.0,34.27,120.07,320.45,583.07,802.98,941.43,997.11,1037.04,1001.57,878.73,726.52,532.39,298.68,94.86,5.67,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,June,0.0,0.0,0.0,3.13,53.33,135.98,335.31,595.37,820.46,975.46,1047.67,1079.96,1037.74,941.33,789.41,585.49,345.61,132.43,23.28,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,July,0.0,0.0,0.0,0.0,37.49,116.21,304.4,566.32,801.55,961.65,1041.55,1080.76,1039.04,943.76,802.26,603.93,362.86,136.2,18.23,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,August,0.0,0.0,0.0,0.0,5.98,77.99,261.74,536.72,777.67,948.8,1050.0,1081.82,1054.84,938.46,772.86,555.17,303.28,71.97,1.23,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,September,0.0,0.0,0.0,0.0,0.0,29.66,201.04,453.9,689.49,840.55,934.92,990.94,935.19,810.21,621.88,412.13,128.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,October,0.0,0.0,0.0,0.0,0.0,0.0,93.25,329.07,518.44,638.96,752.1,809.44,747.92,610.57,427.16,160.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,November,0.0,0.0,0.0,0.0,0.0,0.0,8.3,168.68,335.71,429.37,515.49,552.83,506.69,407.15,223.97,17.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID163,190,35.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,277.16,395.05,469.69,498.76,469.02,356.8,147.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.46,573.61,721.87,819.38,875.84,795.66,602.56,334.38,33.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,February,0.0,0.0,0.0,0.0,0.0,0.0,20.13,459.04,847.91,1036.0,1155.46,1200.09,1141.45,889.2,608.68,238.99,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,March,0.0,0.0,0.0,0.0,0.0,19.32,314.65,797.08,1154.25,1363.52,1487.58,1501.13,1405.82,1141.8,816.62,455.58,103.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,April,0.0,0.0,0.0,0.0,5.48,191.1,633.98,1063.75,1388.67,1551.59,1640.9,1640.71,1502.75,1225.38,896.64,546.85,203.62,29.02,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,May,0.0,0.0,0.0,0.0,66.05,340.24,722.57,1115.02,1404.63,1551.18,1567.65,1565.0,1448.63,1207.01,923.86,590.54,260.65,105.45,8.69,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,June,0.0,0.0,0.0,4.8,98.45,369.29,753.93,1139.02,1437.77,1612.29,1653.31,1634.6,1504.74,1297.28,1013.66,666.57,317.85,142.9,35.72,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,July,0.0,0.0,0.0,0.0,66.47,325.74,708.71,1102.23,1417.79,1598.4,1650.47,1641.56,1511.72,1304.55,1033.78,688.58,330.98,134.75,27.97,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,August,0.0,0.0,0.0,0.0,11.7,235.28,639.23,1059.24,1383.76,1579.66,1662.7,1639.45,1527.48,1287.13,979.3,609.45,250.01,70.06,1.89,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,September,0.0,0.0,0.0,0.0,0.0,106.47,502.87,896.03,1220.02,1391.12,1469.73,1488.7,1338.98,1090.6,757.74,405.94,88.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,October,0.0,0.0,0.0,0.0,0.0,0.0,226.62,650.95,912.23,1050.01,1173.41,1203.06,1053.59,796.66,485.26,140.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,November,0.0,0.0,0.0,0.0,0.0,0.0,21.99,346.83,599.19,708.01,804.15,819.91,708.89,521.32,243.76,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID164,165,35.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.32,516.22,666.17,741.16,744.35,658.13,458.44,164.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.86,622.12,835.57,982.18,1071.67,989.04,761.71,431.61,45.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,February,0.0,0.0,0.0,0.0,0.0,0.0,18.67,479.06,965.94,1234.53,1414.86,1500.39,1450.97,1154.13,814.85,339.54,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,March,0.0,0.0,0.0,0.0,0.0,16.53,331.55,917.68,1392.56,1690.47,1882.36,1934.18,1844.59,1535.09,1142.23,693.78,188.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,April,0.0,0.0,0.0,0.0,5.92,208.91,742.8,1300.89,1741.17,1982.01,2130.45,2166.55,2024.99,1697.21,1298.84,870.11,381.21,43.34,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,May,0.0,0.0,0.0,0.0,86.19,412.6,900.74,1415.96,1808.34,2025.1,2077.5,2106.81,1989.31,1704.23,1367.37,958.16,496.64,158.91,11.79,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,June,0.0,0.0,0.0,6.49,130.12,464.81,957.57,1464.65,1868.66,2119.65,2201.64,2210.91,2076.55,1842.16,1507.06,1080.79,603.34,230.86,49.93,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,July,0.0,0.0,0.0,0.0,89.3,400.27,889.34,1405.0,1830.52,2089.95,2186.65,2208.37,2074.39,1840.09,1523.43,1104.13,623.92,223.69,41.72,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,August,0.0,0.0,0.0,0.0,13.41,267.5,766.58,1313.54,1749.64,2031.02,2171.24,2176.06,2067.81,1790.96,1424.82,969.38,474.29,108.09,2.7,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,September,0.0,0.0,0.0,0.0,0.0,105.89,565.87,1072.17,1505.46,1753.53,1888.24,1943.49,1784.82,1494.36,1088.4,649.44,166.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,October,0.0,0.0,0.0,0.0,0.0,0.0,240.75,743.7,1093.75,1293.49,1475.27,1539.81,1374.03,1065.28,680.52,217.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,November,0.0,0.0,0.0,0.0,0.0,0.0,22.13,369.96,689.67,847.99,987.26,1025.65,901.6,674.29,326.42,20.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID165,173,25.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.91,558.98,766.32,883.88,907.28,813.52,574.93,209.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44,280.35,453.97,576.6,640.12,583.07,427.21,215.93,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,February,0.0,0.0,0.0,0.0,0.0,0.0,7.72,229.0,554.0,772.44,921.98,999.11,964.24,760.44,515.67,202.17,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,March,0.0,0.0,0.0,0.0,0.0,10.0,211.35,619.85,981.83,1221.66,1382.42,1438.95,1382.9,1161.79,871.34,542.34,158.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,April,0.0,0.0,0.0,0.0,7.01,187.54,602.45,1027.87,1370.94,1564.82,1692.32,1738.44,1649.6,1413.71,1117.62,800.08,413.02,54.8,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,May,0.0,0.0,0.0,1.39,103.93,421.4,813.76,1218.02,1522.83,1697.13,1749.67,1788.41,1713.71,1502.83,1255.48,951.62,586.72,234.56,14.44,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,June,0.0,0.0,0.0,8.01,170.82,500.09,901.49,1301.2,1616.05,1812.89,1880.59,1902.27,1812.91,1649.75,1409.31,1092.54,715.76,352.13,64.07,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,July,0.0,0.0,0.0,0.0,113.61,431.78,829.81,1233.66,1564.84,1768.88,1848.46,1878.25,1790.21,1625.27,1400.75,1092.56,721.34,342.96,54.14,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,August,0.0,0.0,0.0,0.0,15.5,259.4,656.92,1081.36,1416.69,1640.52,1760.39,1778.27,1711.74,1516.09,1250.33,913.34,526.11,148.23,2.62,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,September,0.0,0.0,0.0,0.0,0.0,77.67,408.37,788.67,1121.2,1321.8,1443.64,1494.52,1392.93,1185.12,883.57,554.97,164.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,October,0.0,0.0,0.0,0.0,0.0,0.0,136.38,460.57,725.46,888.0,1032.59,1088.32,972.28,745.13,465.78,145.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,November,0.0,0.0,0.0,0.0,0.0,0.0,8.17,172.44,385.49,516.41,626.04,657.95,569.84,398.51,175.1,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID166,180,2.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95,241.05,394.68,493.68,518.38,452.44,296.84,92.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID167,154,45.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.56,472.98,558.83,608.79,630.87,553.72,399.86,202.28,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID167,154,45.0,February,0.0,0.0,0.0,0.0,0.0,0.0,19.16,399.31,678.28,788.26,848.5,854.19,785.79,583.01,364.93,118.6,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID167,154,45.0,March,0.0,0.0,0.0,0.0,0.0,22.15,282.41,648.34,885.34,1007.02,1065.4,1043.15,943.16,728.0,473.37,211.97,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID167,154,45.0,April,0.0,0.0,0.0,0.0,6.46,180.74,527.15,824.48,1032.54,1118.08,1149.49,1115.29,984.18,759.78,502.88,249.39,105.56,18.94,0.0,0.0,0.0,0.0,0.0,0.0
ID167,154,45.0,May,0.0,0.0,0.0,0.0,64.51,294.82,568.72,837.12,1021.47,1097.21,1079.02,1046.16,933.08,735.73,508.4,268.23,137.06,70.07,5.78,0.0,0.0,0.0,0.0,0.0
